1414688400.0, 332.166005777
1414710000.0, 343.572469768
1414731600.0, 342.15356347
1414753200.0, 341.543260516
1414774800.0, 336.889301707
1414796400.0, 335.68265653
1414818000.0, 335.681409882
1414839600.0, 329.481699878
1414861200.0, 323.856919664
1414882800.0, 322.577115663
1414904400.0, 322.433580892
1414926000.0, 325.133729929
1414947600.0, 322.928425822
1414969200.0, 324.953744565
1414990800.0, 329.98576219
1415012400.0, 328.362374065
1415034000.0, 324.457351405
1415055600.0, 322.730284639
1415077200.0, 323.88428224
1415098800.0, 321.020118242
1415120400.0, 323.97065941
1415142000.0, 324.830099266
1415163600.0, 329.6629748
1415185200.0, 330.651537116
1415206800.0, 335.301871169
1415228400.0, 337.386552091
1415250000.0, 335.20369802
1415271600.0, 334.853055104
